$no_asm,$no_8x8dct,$no_cabac,$no_deblock,$no_fast_pskip,$no_mbtree,$no_mixed_refs,$no_weightb,$rc_lookahead,$rc_lookahead_20,$rc_lookahead_40,$rc_lookahead_60,$ref,ref_1,$ref_5,ref_9,$<Performance
1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,4272430.0
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4455770.0
1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,7054530.0
1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,2630730.0
1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,2915899.9999999995
1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,4768630.0
1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,6027130.0
1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,4193970.0
1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,2613100.0
1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,5806269.999999999
1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,2541100.0
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,2638870.0
1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,2474830.0
1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,2578770.0
1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,6278130.0
1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,4185630.0
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,3102870.0
1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,3668370.0
1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,3650400.0
1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,7734370.0
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,2622900.0
1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,8095700.000000001
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,4206830.0
1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,6832569.999999999
1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,3106870.0
1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2579270.0
1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,3105770.0
1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,4915200.0
1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,4823730.0
1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,2954270.0
1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2754600.0
1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,4624370.0
1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,3778300.0
1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,2530100.0
1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,4979900.0
1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,3705570.0
1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,2465430.0
1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,5625700.000000001
1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,2798530.0
1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,2760100.0
1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,4501300.0
1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,5430300.0
1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,4283830.0
1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,2870870.0
1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,5445069.999999999
1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,4321430.0
1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,2782269.9999999995
1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,2759930.0
1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,4146700.0
1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2642930.0
1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,7442600.0
1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,3802770.0
1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,4870100.0
1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,2792470.0
1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,7218670.0
1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,2707269.9999999995
1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,2911730.0
1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,7455970.0
1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,2494630.0
1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,3829800.0
1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,6108230.0
1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,5818130.0
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,5882000.0
1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,2531270.0
1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,2686030.0
1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,3830530.0
1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,2799270.0
1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,7448930.0
1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,4633900.0
1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,2575299.9999999995
1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,3696170.0
1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2574070.0
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4270700.0
1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,7337770.0
1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,2683970.0
1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5435900.0
1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,5090330.0
1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,2755230.0000000005
1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,3107770.0
1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,5447400.0
1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,5098930.0
1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,2870630.0
1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,5084230.0
1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,4923670.0
1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,2754169.9999999995
1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,5188000.0
1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,2955770.0
1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,5135230.0
1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,6275000.0
1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,3841970.0
1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,6166100.0
1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,5732400.0
1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,2540330.0
1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,2540130.0
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,3049000.0
1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,4866370.0
1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,2996370.0
1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,2563330.0000000005
1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,2496070.0
1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,4250630.0
1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,4563700.0
1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,5101830.0
1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,3659030.0
1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,3808399.9999999995
1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2634370.0
1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,5215100.0
1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,3782830.0
1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,2606370.0
1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,7146670.0
1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,2791570.0
1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4251500.0
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,6443570.0
1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,4485300.0
1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,5113430.0
1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,4339270.0
1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,6665530.0
1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,6723730.000000001
1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,5619330.0
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,6077000.0
1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,4374830.0
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,5640300.0
1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,4252470.0
1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,2864300.0
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,3801470.0
1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,4769130.0
1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,2952570.0
1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,4932770.0
1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,2954700.0000000005
1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,2527370.0
1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,5357070.0
1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,6837500.0
1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,4147370.0
1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,4855900.0
1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,2754070.0
1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,6721369.999999999
1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,4454870.0
1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,5432170.0
1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,4951000.0
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,7314100.0
1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,2793330.0000000005
1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,6320630.0
1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,6305770.0
1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,4284270.0
1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,4942670.0
1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,2775330.0
1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,4955600.0
1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,2910570.0
1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,7756630.0
1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,5371430.0
1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2791530.0
1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,3811230.0
1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,2956830.0
1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,6150599.999999999
1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,8179900.0
1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,2791500.0
1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,8173400.0
1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,7312170.0
1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,5069300.0
1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,4462500.0
1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,2443330.0
1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,5754770.0
1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,5435230.0
1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2599030.0
1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,4820400.0
1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,2665100.0
1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,7129530.0
1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7809299.999999999
1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,5715670.0
1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,4391070.0
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,7266000.0
1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,4973700.0
1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,6524829.999999999
1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,5806070.0
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,4476470.0
1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,2955070.0
1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,6512000.0
1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2719670.0
1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,5092730.0
1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,2605500.0
1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,5181430.0
1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4284130.0
1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,2475070.0
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,6079270.0
1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,6871470.000000001
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4446000.0
1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,2634030.0
1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,7159070.0
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,4445200.0
1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,5115800.0
1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,7065900.0
1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,4912370.0
1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,6717300.0
1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,8095000.0
1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,2754270.0
1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,2700700.0
1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2567269.9999999995
1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,2754330.0
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,6086799.999999999
1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,4277530.0
1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,5108570.0
1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,4274770.0
1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,5165870.0
1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,6114330.0
1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,6089970.0
1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,4491330.0
1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,5905500.0
1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,7128099.999999999
1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,5834270.0
1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,3626270.0
1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,2915299.9999999995
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,4422500.0
1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,5756630.0
1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2548200.0
1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,3635600.0
1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,4627400.0
1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,2863270.0
1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,4176330.0
1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,2759230.0
1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,5430830.0
1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,5095230.0
1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,4624730.0
1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,4339130.0
1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,3102500.0
1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,5073900.0
1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,5191530.0
1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,7758030.0
1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,6310530.0
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,3050400.0
1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,2442300.0
1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,2753900.0
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,5117330.0
1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,4142300.0
1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,4425000.0
1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,4086170.0
1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,5156630.0
1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,7412070.0
1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2714169.9999999995
1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,2754700.0000000005
1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,6526530.0
1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,5762470.0
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,7268900.0
1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,4425470.0
1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,4077570.0
1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,5113730.0
1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,2863530.0
1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,6525500.0
1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,2998670.0
1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,7837830.0
1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,7035000.0
1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,3694630.0
1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,5219800.0
1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,4076870.0
1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,3794000.0
1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,2996770.0
1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2687200.0000000005
1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,4359770.0
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,2792670.0
1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,6715500.0
1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,2914830.0
1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,8177930.0
1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,2562730.0000000005
1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,2476670.0
1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,4930070.0
1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,2442800.0
1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,3814030.0
1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,2625299.9999999995
1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,5614200.0
1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,6652300.0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,7402100.0
1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,7418869.999999999
1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,6092000.0
1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,4566170.0
1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,3050270.0
1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,5102100.0
1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,2797530.0
1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,4443800.0
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,2680170.0
1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4625700.0
1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,4761270.0
1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,7332170.0
1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,2870530.0
1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,5814070.0
1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,2916730.0
1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,3055000.0
1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,2871070.0000000005
1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,5116930.0
1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,2681700.0
1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,2759600.0
1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,4443330.0
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5877730.0
1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,3775030.0
1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,8095300.0
1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,7155830.0
1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,2956800.0
1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,6870930.0
1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,3049400.0
1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,2797900.0
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,4954500.0
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,2761030.0
1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,2603800.0
1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,3102530.0
1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,2759870.0
1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,4922670.0
1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2547330.0
1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,5132329.999999999
1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,6512870.0
1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,2912370.0
1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,2795330.0
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4458370.0
1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,6652830.0
1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,5355530.0
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,7218730.000000001
1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,4379200.0
1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,4769530.0
1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,2443030.0
1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,4139130.0
1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,8215270.0
1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,5736530.0
1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,2998130.0
1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,4331530.0
1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,5835270.0
1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,6805630.0
1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,5114070.0
1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,4258730.0
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,4471370.0
1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,6041230.000000001
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,7129170.0
1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,6902170.0
1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,5804770.0
1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,4923600.0
1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,4854370.0
1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,4762230.0
1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,8074370.0
1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,4921270.0
1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,8217600.0
1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,3054330.0
1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,6524330.0
1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,2775630.0
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,5812430.000000001
1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,2695230.0000000005
1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,2713370.0
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,4406730.0
1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,5094730.0
1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,5111530.0
1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,6075370.0
1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,2682630.0
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,5853500.0
1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,2442770.0
1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2954100.0000000005
